0  3 1
68992172033 654133 3 0
68992172160 654233 1 -2
68992188417 654331 4 6
68992188544 654332 2 4
68992237568 653343 1 -2
68992253952 654333 3 4
68992286720 634335 4 3
68994203650 56414 3 0
68994203654 651414 0 -6
68994203904 56424 3 2
68994203906 652414 3 -5
68994204416 652424 3 3
68994236416 56434 3 2
68994236418 653414 3 -1
68994236672 653424 3 -2
68994301952 653434 2 3
68996300800 6544 3 -3
68996300801 56144 3 2
68996300804 654411 3 0
68996300805 654114 3 -3
68996300928 56244 3 -1
68996300930 654412 3 -3
68996301057 654421 3 -3
68996301312 654422 3 -3
68996301440 654224 3 0
68996317184 56344 3 2
68996317186 654413 3 2
68996317440 654423 3 -2
68996333569 654431 3 1
68996333696 654432 3 -2
68996366336 654433 2 -3
68996382720 654334 3 3
68998397952 6445 3 5
68998397953 56441 3 5
68998397956 651441 1 3
68998397957 644115 3 4
68998398080 56442 2 2
68998398082 651442 2 2
68998398209 652441 1 4
68998398464 652442 3 3
68998398592 644225 2 4
68998414336 56443 1 3
68998414338 651443 1 2
68998414592 652443 2 6
68998430721 653441 3 6
68998430848 653442 2 12
68998463488 653443 3 5
68998479872 644335 1 6
69000495107 654141 3 4
69000495233 654241 3 5
69000495488 654242 3 5
69000511489 654341 3 6
69000511616 654342 3 8
69000544256 654343 3 4
69004689408 54464 3 -6
69004689410 654414 4 -5
69004689664 654424 4 -5
69004722176 654434 3 -5
69006786560 56444 3 2
69006786562 651444 3 0
69006786816 652444 3 3
69006819328 653444 3 3
69008883713 654144 3 1
69008883840 654244 3 0
69008900096 654344 3 1
69010980864 46445 3 5
69010980866 641445 5 2
69010981120 642445 1 3
69011013632 643445 3 4
69013078017 654441 5 3
69013078144 654442 4 3
69013094400 654443 3 4
69015175169 644541 2 6
69015175296 644542 2 6
69015191552 644543 1 6
69025660928 454464 0 -4
69029855232 654444 4 -2
69031952384 644544 2 5
69038243840 446445 5 -3
69040340992 644445 1 3
69256347651 6151 3 18
69256347655 16151 0 0
69256347664 116151 0 0
69256347665 611151 3 17
69256347667 615111 3 17
69256347777 6251 3 18
69256347779 26151 3 18
69256347784 621151 3 17
69256347785 625111 3 17
69256347787 615112 3 17
69256347911 615121 0 1
69256348032 6252 3 18
69256348033 26251 3 18
69256348036 625211 3 17
69256348037 625112 3 17
69256348163 615122 3 17
69256348291 625121 3 17
69256348544 26252 1 -3
69256348546 625212 1 2
69256348673 612252 3 17
69256348801 625122 3 17
69256349057 625221 3 17
69256349696 226252 1 -3
69256349824 622252 3 17
69256350080 625222 3 17
69256364033 6351 3 2
69256364035 36151 3 2
69256364040 631151 2 2
69256364041 635111 2 2
69256364043 615113 3 3
69256364160 6352 3 2
69256364161 36251 3 3
69256364164 635211 4 4
69256364165 635112 3 2
69256364291 635121 4 5
69256364416 36252 0 -2
69256364418 635212 4 3
69256364545 635122 4 3
69256364673 635221 3 6
69256365056 632252 1 -1
69256365184 635222 3 4
69256365440 625223 3 4
69256396800 6353 2 0
69256396801 36351 1 -2
69256396804 635311 2 0
69256396805 635113 3 -1
69256396928 36352 2 -1
69256396930 635312 4 1
69256397057 635321 2 3
69256397312 635322 2 0
69256397440 635223 3 3
69256429571 635131 4 5
69256429697 635231 3 10
69256429952 635232 3 4
69256462336 36353 2 -4
69256462338 635313 2 -3
69256462592 635323 2 -3
69256495105 635133 3 2
69256495232 635233 4 1
69256527873 635331 1 3
69256528000 635332 3 3
69256626176 633353 3 -1
69256658944 635333 5 3
69258444801 6451 3 0
69258444803 46151 3 0
69258444808 641151 3 0
69258444809 645111 3 0
69258444811 615114 3 -2
69258444928 6452 3 0
69258444929 46251 2 -2
69258444932 645211 3 0
69258444933 645112 2 0
69258445059 645121 3 0
69258445184 46252 0 -3
69258445186 645212 3 0
69258445313 645122 3 0
69258445441 645221 2 2
69258445824 642252 3 -3
69258445952 645222 3 2
69258446208 625224 3 2
69258461184 6453 3 0
69258461185 46351 1 -2
69258461188 645311 5 2
69258461189 645113 1 -2
69258461312 46352 0 -2
69258461314 645312 2 2
69258461441 645321 4 3
69258461696 645322 3 0
69258461824 645223 0 1
69258477571 645131 2 0
69258477697 645231 1 2
69258477952 645232 3 0
69258493952 46353 0 -4
69258493954 645313 5 -3
69258494208 645323 2 2
69258510337 645133 3 -2
69258510464 645233 2 -2
69258526721 645331 1 1
69258526848 645332 0 2
69258575872 643353 4 -4
69258592256 645333 2 -2
69258625024 635334 3 3
69262639104 6454 3 -4
69262639105 46451 3 0
69262639108 645411 3 -4
69262639109 645114 2 -5
69262639232 46452 3 -4
69262639234 645412 3 -4
69262639361 645421 3 -4
69262639616 645422 3 -5
69262639744 645224 3 1
69262655488 46453 3 0
69262655490 645413 3 -2
69262655744 645423 3 -2
69262671873 645431 3 -1
69262672000 645432 3 -2
69262704640 645433 2 -5
69262721024 645334 3 2
69266833411 645141 3 4
69266833537 645241 2 2
69266833792 645242 3 4
69266849793 645341 1 2
69266849920 645342 0 2
69266882560 645343 3 5
69271027712 46454 3 -5
69271027714 645414 3 -6
69271027968 645424 3 -6
69271060480 645434 3 -5
69275222017 645144 3 0
69275222144 645244 3 0
69275238400 645344 3 0
69279416321 645441 3 2
69279416448 645442 3 2
69279432704 645443 2 2
69291999232 644454 1 -4
69296193536 645444 4 -4
69524783104 565 4 1
69524783106 6515 1 -2
69524783108 56511 4 0
69524783109 56115 4 2
69524783114 651511 4 0
69524783116 651115 4 0
69524783117 611515 0 -3
69524783234 56512 4 -1
69524783238 651512 2 -3
69524783360 6525 0 -2
69524783361 56521 4 2
69524783364 652511 4 2
69524783365 652115 0 -3
69524783616 56522 4 0
69524783618 652512 4 0
69524783744 56225 4 0
69524783746 651225 2 -3
69524783873 652521 5 -1
69524784384 652522 2 -3
69524784640 652225 0 -1
69524784768 622525 1 -3
69524799490 56513 1 -4
69524799494 651513 0 -4
69524799744 56523 4 0
69524799746 652513 2 -2
69524800256 652523 5 2
69524815872 6535 4 -2
69524815873 56531 4 2
69524815876 653511 4 2
69524815877 653115 0 -3
69524816000 56532 1 -4
69524816002 653512 0 -3
69524816129 653521 0 -3
69524816384 653522 4 2
69524816512 653225 4 0
69524848640 56533 5 -3
69524848642 653513 2 -3
69524848896 653523 1 -3
69524865024 56335 4 2
69524865026 651335 2 2
69524865280 652335 2 4
69524881409 653531 2 4
69524881536 653532 2 4
69524946944 653533 0 -3
69524979712 653335 0 -3
69524996096 633535 1 4
69526880258 56514 3 -3
69526880262 651514 0 -2
69526880512 56524 4 2
69526880514 652514 3 -2
69526881024 652524 4 3
69526913024 56534 4 2
69526913026 653514 4 2
69526913280 653524 4 2
69526978560 653534 2 3
69528977408 6545 3 0
69528977409 56541 4 2
69528977412 654511 4 2
69528977413 654115 3 0
69528977536 56542 4 2
69528977538 654512 3 -2
69528977665 654521 3 0
69528977920 654522 0 -1
69528978048 654225 4 2
69528993792 56543 4 2
69528993794 654513 2 1
69528994048 654523 3 0
69529010177 654531 4 1
69529010304 654532 2 -2
69529042944 654533 4 -2
69529059328 654335 2 4
69533171712 56544 3 -2
69533171714 654514 2 -5
69533171968 654524 3 -5
69533204480 654534 5 -4
69535268864 56445 3 3
69535268866 651445 4 2
69535269120 652445 4 3
69535301632 653445 4 5
69537366017 654541 3 4
69537366144 654542 3 4
69537382400 654543 3 4
69545754624 654544 3 0
69549948928 654445 5 -3
69552046080 644545 3 5
69793218561 6155 3 18
69793218563 16155 3 18
69793218568 551161 3 17
69793218569 615511 3 17
69793218571 615115 3 17
69793218688 6255 3 18
69793218689 26155 3 18
69793218692 625511 3 17
69793218693 625115 3 17
69793218819 615521 3 17
69793218944 26255 3 18
69793218946 625512 3 17
69793219073 615522 3 17
69793219201 625521 3 17
69793219584 552262 3 17
69793219712 625522 3 17
69793219968 625225 3 17
69793234944 6355 3 0
69793234945 36155 3 0
69793234948 635511 2 0
69793234949 635115 3 0
69793235072 36255 4 -1
69793235074 635512 2 0
69793235201 635521 4 1
69793235456 635522 3 0
69793235584 635225 3 0
69793267712 36355 2 -3
69793267714 635513 2 -4
69793267968 635523 1 -3
69793300481 635531 2 3
69793300608 635532 2 3
69793366016 635533 3 -1
69793398784 635335 3 0
69795315712 6455 3 0
69795315713 46155 3 -2
69795315716 645511 3 -2
69795315717 645115 3 -2
69795315840 46255 3 -2
69795315842 645512 3 0
69795315969 645521 3 0
69795316224 645522 3 -2
69795316352 645225 4 -2
69795332096 46355 3 -2
69795332098 645513 3 0
69795332352 645523 3 0
69795348481 645531 4 1
69795348608 645532 2 -2
69795381248 645533 3 -5
69795397632 645335 4 2
69799510016 46455 3 -4
69799510018 645514 3 -6
69799510272 645524 3 -6
69799542784 645534 2 -4
69803704321 645541 3 3
69803704448 645542 3 2
69803720704 645543 3 2
69812092928 645544 3 0
69816287232 645445 5 -3
70061654017 6551 4 4
70061654019 56151 1 3
70061654024 651151 4 4
70061654025 655111 4 4
70061654144 6552 4 4
70061654145 56251 4 3
70061654148 655211 2 0
70061654149 655112 4 3
70061654275 655121 4 3
70061654400 56252 4 0
70061654402 655212 0 -2
70061654529 655122 4 2
70061654657 655221 2 4
70061655040 652252 1 -2
70061655168 655222 1 -1
70061670400 6553 2 4
70061670401 56351 1 3
70061670404 655311 2 4
70061670405 655113 2 4
70061670528 56352 3 2
70061670530 655312 3 3
70061670657 655321 2 7
70061670912 655322 2 2
70061671040 655223 3 4
70061686787 655131 2 5
70061686913 655231 1 4
70061687168 655232 4 2
70061703168 56353 2 0
70061703170 655313 2 2
70061703424 655323 4 4
70061719553 655133 4 4
70061719680 655233 2 3
70061735937 655331 1 7
70061736064 655332 3 4
70061785088 653353 2 4
70061801472 655333 5 10
70063751168 6554 4 3
70063751169 56451 3 4
70063751172 655411 4 3
70063751173 655114 4 3
70063751296 56452 2 2
70063751298 655412 2 0
70063751425 655421 4 4
70063751680 655422 4 2
70063751808 655224 2 3
70063767552 56453 1 2
70063767554 655413 1 2
70063767808 655423 3 6
70063783937 655431 2 4
70063784064 655432 3 6
70063816704 655433 4 3
70063833088 655334 1 5
70065848323 655141 4 5
70065848449 655241 4 4
70065848704 655242 4 0
70065864705 655341 2 6
70065864832 655342 3 8
70065897472 655343 4 4
70067945472 56454 3 3
70067945474 655414 3 -1
70067945728 655424 3 3
70067978240 655434 3 4
70070042625 655144 3 0
70070042752 655244 3 3
70070059008 655344 3 4
70072139777 655441 3 6
70072139904 655442 2 6
70072156160 655443 1 6
70078431232 654454 0 -5
70080528384 655444 3 0
70330089479 615151 0 6
70330089603 625151 3 17
70330089857 625251 3 17
70330090368 625252 1 4
70330105859 635151 3 11
70330105985 635251 3 12
70330106240 635252 3 12
70330138625 635351 3 4
70330138752 635352 3 4
70330204160 635353 2 4
70332186627 645151 4 6
70332186753 645251 2 0
70332187008 645252 4 2
70332203009 645351 1 3
70332203136 645352 0 2
70332235776 645353 2 2
70336380929 645451 4 4
70336381056 645452 4 3
70336397312 645453 4 4
70344769536 645454 3 -6
70598524930 56515 4 -4
70598524934 651515 4 -4
70598525184 56525 4 -3
70598525186 652515 4 -2
70598525696 652525 4 -1
70598557696 56535 4 -4
70598557698 653515 4 -3
70598557952 653525 4 -3
70598623232 653535 4 1
70602719232 56545 4 -2
70602719234 654515 4 -3
70602719488 654525 4 -3
70602752000 654535 4 -3
70611107840 654545 4 0
70866960384 5565 3 18
70866960385 15565 3 18
70866960388 556511 3 17
70866960389 615515 3 17
70866960512 25565 3 18
70866960514 625515 3 17
70866960641 615525 3 17
70866960896 556522 3 17
70866961024 625525 3 17
70866976768 35565 2 -3
70866976770 635515 2 -3
70866977024 635525 3 -2
70867042304 635535 4 0
70869057536 45565 3 -5
70869057538 645515 3 -3
70869057792 645525 3 -2
70869090304 645535 2 -5
70877446144 645545 4 0
71135395840 6555 4 -1
71135395841 56155 4 2
71135395844 655511 4 -1
71135395845 655115 0 0
71135395968 56255 4 -2
71135395970 655512 0 -2
71135396097 655521 0 -2
71135396352 655522 2 -2
71135396480 655225 4 -1
71135412224 56355 2 -1
71135412226 655513 2 2
71135412480 655523 2 5
71135428609 655531 2 2
71135428736 655532 2 0
71135461376 655533 4 -1
71135477760 655335 1 5
71137492992 56455 4 0
71137492994 655514 2 -3
71137493248 655524 1 -2
71137525760 655534 4 1
71139590145 655541 3 0
71139590272 655542 2 -2
71139606528 655543 2 4
71143784448 655544 3 -2
71145881600 655445 3 0
71403831299 615155 3 17
71403831425 625155 3 17
71403831680 625255 3 17
71403847681 635155 1 0
71403847808 635255 1 1
71403880448 635355 2 -2
71405928449 645155 1 -3
71405928576 645255 2 -2
71405944832 645355 2 -2
71410122752 645455 3 -4
71672266753 56551 4 3
71672266756 651551 1 2
71672266880 56552 3 2
71672266882 651552 5 -1
71672267009 652551 3 -1
71672267264 652552 4 3
71672283136 56553 2 2
71672283138 651553 2 2
71672283392 652553 2 3
71672299521 653551 2 2
71672299648 653552 2 2
71672332288 653553 3 -2
71674363904 56554 1 2
71674363906 651554 2 2
71674364160 652554 1 3
71674396672 653554 3 5
71676461057 654551 3 3
71676461184 654552 3 4
71676477440 654553 2 4
71680655360 654554 5 -1
71940702211 615551 3 17
71940702337 625551 3 17
71940702592 625552 3 17
71940718593 635551 3 4
71940718720 635552 3 4
71940751360 635553 3 0
71942799361 645551 3 2
71942799488 645552 3 2
71942815744 645553 2 2
71946993664 645554 5 -5
72209137667 655151 3 5
72209137793 655251 2 4
72209138048 655252 1 4
72209154049 655351 2 5
72209154176 655352 3 4
72209186816 655353 1 4
72211234817 655451 4 7
72211234944 655452 2 4
72211251200 655453 1 5
72215429120 655454 3 4
73014444034 556515 4 -3
73014444288 556525 4 -2
73282879488 55565 1 -2
73282879490 655515 0 -4
73282879744 655525 1 -2
73282912256 655535 1 -2
73287073792 655545 2 -2
73551314945 515565 3 17
73551315072 525565 3 17
73551331328 535565 5 3
73553412096 545565 3 -4
73819750400 56555 1 1
73819750402 651555 1 -2
73819750656 652555 0 -2
73819783168 653555 0 -2
73823944704 654555 0 -2
74088185857 615555 3 17
74088185984 625555 3 17
74088202240 635555 3 0
74090283008 645555 3 -3
74356621313 655155 0 4
74356621440 655255 3 4
74356637696 655355 1 4
74358718464 655455 5 4
75161927681 556551 3 17
75161927808 556552 3 17
75161944064 556553 2 0
75164024832 556554 3 0
75430363137 655551 4 1
75430363264 655552 2 0
75430379520 655553 2 4
75432460288 655554 2 1
78383153152 555565 3 17
79456894976 556555 3 17
79725330432 655555 3 0
103079215106 616 2 -3
103079215110 1616 0 -3
103079215114 61611 3 -2
103079215116 61116 3 -2
103079215117 11616 0 0
103079215126 161611 3 -3
103079215130 161116 2 -3
103079215132 111616 0 0
103079215238 61612 0 -2
103079215360 626 4 -2
103079215362 2616 2 -2
103079215364 62611 3 -2
103079215365 62116 4 -2
103079215370 261611 2 0
103079215372 261116 3 0
103079215373 211616 3 0
103079215618 62612 3 -2
103079215622 261612 3 0
103079215746 61226 4 2
103079215750 161226 0 -3
103079215872 2626 2 4
103079215873 62621 1 3
103079215876 262611 1 4
103079215877 262116 1 4
103079216384 62622 4 3
103079216386 262612 2 3
103079216640 62226 5 2
103079216642 261226 3 0
103079216768 22626 1 2
103079216770 122626 1 -1
103079217920 262622 2 2
103079218432 262226 3 4
103079218688 222626 1 3
103079231494 61613 2 0
103079231746 62613 2 -2
103079231750 261613 2 -2
103079232256 62623 4 -2
103079232258 262613 1 -2
103079247872 636 5 2
103079247874 3616 3 -1
103079247876 63611 5 -1
103079247877 63116 5 2
103079247882 361611 3 3
103079247884 361116 3 2
103079247885 311616 0 -2
103079248002 63612 1 0
103079248006 361612 0 -3
103079248128 3626 3 18
103079248129 63621 2 1
103079248133 362116 1 2
103079248384 63622 3 18
103079248512 63226 2 3
103079248514 361226 0 -3
103079248641 362621 1 11
103079249152 362622 3 17
103079249408 362226 3 17
103079249536 322626 1 -1
103079280642 63613 3 1
103079280646 361613 0 -3
103079280896 63623 3 18
103079281408 362623 3 17
103079297026 61336 0 0
103079297030 161336 0 2
103079297280 62336 2 0
103079297282 261336 2 2
103079297792 262336 1 10
103079313408 3636 2 5
103079313409 63631 5 3
103079313412 363611 2 10
103079313413 363116 2 2
103079313536 63632 1 3
103079313538 363612 2 2
103079313665 363621 3 12
103079313920 363622 3 17
103079314048 363226 2 9
103079378944 63633 5 -2
103079378946 363613 1 0
103079379200 363623 3 17
103079411712 63336 2 2
103079411714 361336 3 1
103079411968 362336 3 17
103079428096 33636 2 4
103079428098 133636 0 2
103079428352 233636 2 4
103079575552 363633 3 5
103079641088 363336 1 0
103079673856 333636 1 4
103081312262 61614 0 -4
103081312514 62614 4 -4
103081312518 261614 0 -5
103081313024 62624 4 -4
103081313026 262614 1 -5
103081345026 63614 3 -3
103081345030 361614 3 -3
103081345280 63624 3 -3
103081345282 362614 3 -2
103081345792 362624 3 4
103081410560 63634 5 -2
103081410562 363614 2 -2
103081410816 363624 2 2
103083409408 646 5 0
103083409410 4616 3 2
103083409412 64611 0 -2
103083409413 64116 0 -2
103083409418 461611 3 5
103083409420 461116 3 4
103083409421 411616 0 4
103083409538 64612 3 -2
103083409542 461612 3 2
103083409664 4626 2 18
103083409665 64621 3 3
103083409669 462116 1 3
103083409920 64622 2 18
103083410048 64226 3 4
103083410050 461226 3 5
103083410177 462621 1 11
103083410688 462622 2 17
103083410944 462226 2 17
103083411072 422626 1 5
103083425794 64613 5 0
103083425798 461613 0 -3
103083426048 64623 3 -3
103083426050 462613 3 -2
103083426560 462623 3 4
103083442176 4636 1 18
103083442177 64631 2 0
103083442181 463116 2 2
103083442304 64632 2 -3
103083442306 463612 2 -1
103083442816 463226 2 -2
103083474944 64633 1 18
103083491328 64336 5 2
103083491330 461336 2 0
103083491584 462336 2 0
103083507713 463631 1 12
103083507840 463632 2 5
103083573248 463633 1 17
103083606016 463336 1 17
103083622400 433636 0 0
103087603714 64614 0 -4
103087603718 461614 0 -3
103087603968 64624 2 18
103087604480 462624 2 17
103087636480 64634 1 18
103087702016 463634 1 17
103089700866 61446 2 -3
103089700870 161446 0 -3
103089701120 62446 4 -2
103089701122 261446 4 -1
103089701632 262446 1 4
103089733632 63446 5 3
103089733634 361446 3 4
103089733888 362446 1 4
103089799168 363446 2 5
103091798016 4646 2 7
103091798017 64641 3 5
103091798020 464611 0 4
103091798021 464116 3 6
103091798144 64642 3 5
103091798146 464612 1 5
103091798273 464621 2 12
103091798528 464622 2 17
103091798656 464226 0 5
103091814400 64643 3 5
103091814402 464613 3 4
103091814656 464623 3 5
103091830785 464631 1 12
103091830912 464632 3 7
103091863552 464633 1 17
103091879936 464336 3 7
103100186624 64644 3 -2
103100186626 464614 5 2
103100186880 464624 2 17
103100219392 464634 1 17
103104380928 64446 1 4
103104380930 461446 3 4
103104381184 462446 2 17
103104413696 463446 1 17
103106478080 44646 3 6
103106478082 144646 3 5
103106478336 244646 3 6
103106510848 344646 3 7
103125352448 464644 2 7
103133741056 464446 1 4
103137935360 444646 0 4
103347650566 61615 3 -3
103347650818 62615 3 2
103347650822 261615 3 1
103347651328 62625 1 -4
103347651330 262615 1 11
103347683330 63615 3 -2
103347683334 361615 0 0
103347683584 63625 3 -2
103347684096 362625 1 11
103347748864 63635 2 2
103347748866 363615 2 11
103347749120 363625 3 12
103351844866 64615 1 2
103351844870 461615 0 1
103351845120 64625 3 3
103351845632 462625 0 11
103351877632 64635 2 0
103351943168 463635 1 12
103360233472 64645 3 5
103360233474 464615 2 11
103360233728 464625 2 12
103360266240 464635 1 12
103616086016 656 5 1
103616086018 5616 1 -2
103616086020 65611 5 0
103616086021 65116 5 2
103616086026 561611 1 -2
